,sigma_mi,evoid_ratio,psi,eta,eta/Mtheta,theta,Dp,K,G,iplas,e,q,p,sx,sy,sz,sxy,ea,eps_v,eps_1,eps_2,eps_3,phase,s1,s2,s3,Mtheta,xi_i,Mi
150,5.32890432855792,0.961786866188049,0.0121197570126728,1.17589927647931,0.979923133444696,0.523581842018703,0.00545472110151776,10797.6287380249,8098.22131086685,1,0.490955586799624,6.2952544429605,5.35356634737547,3.25511113386943,9.55040264245709,3.2551852657999,4.86973360064686e-05,7.5991898874136,-0.60296088002506,0.075991898874136,-0.0349810125446374,-0.0349810125446374,3,9.55040264276661,3.25517789972091,3.2551184996389,1.1999913425308213,4.444444444444445,1.181138523193508
151,5.30033788357409,0.961786866188049,0.0119563455292344,1.17623748621338,0.980201384821495,0.52359038573148,0.00537172520745523,10768.2651576204,8076.198794997,1,0.490955632112932,6.2628630432775,5.32448879086783,3.23684359611045,9.4997308194518,3.23689195704124,4.35153458337175e-05,7.64920948178781,-0.602957859137898,0.0764920948178781,-0.0352311237282393,-0.0352311237282393,3,9.49973081969279,3.23689635041335,3.23683920249735,1.199995740087212,4.444444444444445,1.181397046399315
152,5.27232346208247,0.961786806583405,0.0117951096751325,1.17657088792388,0.980479688218875,0.523589340102359,0.00528508021379173,10739.3715367375,8054.52835819987,1,0.490955767291478,6.23106373141268,5.2959530673288,3.21892119350597,9.44999555464707,3.21894245383334,4.32901228826706e-05,7.6992313369503504,-0.602948847234787,0.0769923133695035,-0.0354812425028786,-0.0354812425028786,3,9.44999555488208,3.21895376927517,3.21890987782914,1.199995167733889,4.444444444444445,1.1816472932354904
153,5.2447944876189,0.961786806583405,0.011636036683871,1.17689872950882,0.980747970050086,0.523601103666838,0.00520752301589893,10710.9405520534,8033.20556035221,1,0.49095568649401,6.19984402842195,5.26795019757411,3.20134729799371,9.40117954953939,3.20132374518922,4.55338043884871e-05,7.74925224947301,-0.602954233732653,0.0774925224947301,-0.0357313677888282,-0.0357313677888282,3,9.40117954982406,3.20134740738984,3.20132363550842,1.2000011883264126,4.444444444444445,1.1819006688937488
154,5.21785236824563,0.96178674697876,0.0114789928282427,1.17722620245501,0.98103003611568,0.523579223894318,0.00510935085240132,10682.9460383087,8012.2097018314,1,0.490955502151191,6.1691944651281,5.24044953850526,3.18410976712809,9.3532458476922,3.18399300069549,4.62062589956014e-05,7.79928272382094,-0.6029665232539111,0.0779928272382094,-0.0359815009788955,-0.0359815009788955,3,9.35324584797432,3.18410845632279,3.18399431121867,1.1999899688251698,4.444444444444445,1.1821339070246604
155,5.19137502630122,0.96178674697876,0.0113241928712814,1.17754174984976,0.98129796157685,0.523567470843315,0.00502529261424297,10655.4240148578,7991.56808391639,1,0.490955569275614,6.1390930691033,5.21348245501192,3.16711994639533,9.30621116799049,3.16711625064994,4.13470915718503e-05,7.84931773404889,-0.602962048292371,0.0784931773404889,-0.0362316388643533,-0.0362316388643533,3,9.30621116818522,3.16714015782781,3.16709603902272,1.1999838947566603,4.444444444444445,1.182368720040625
156,5.16532110320679,0.96178674697876,0.0111713701251196,1.17785600436338,0.981553999815715,0.523581367514636,0.00495288806183414,10628.3225262461,7971.24189689102,1,0.490955927163478,6.10953464219597,5.18699593423761,3.15055439788453,9.26001902811586,3.15041437671244,3.78405909930237e-05,7.89931705517653,-0.602938189101467,0.0789931705517653,-0.0364817858381398,-0.0364817858381398,3,9.26001902826668,3.15055042469231,3.15041834975383,1.1999910392953625,4.444444444444445,1.1826134821976648
157,5.13981426277551,0.961786687374115,0.0110205428150395,1.17816797204368,0.981821154880068,0.523564359725544,0.00486334415299947,10601.6427099545,7951.23202579245,1,0.490955356424398,6.08050981813294,5.1609870003412,3.13427541863535,9.21466020955404,3.1340253728342,3.64104989110643e-05,7.9493768247920205,-0.60297623837343,0.0794937682479202,-0.0367319409637664,-0.0367319409637664,3,9.21466020967385,3.13427541008431,3.13402538126543,1.1999822637632982,4.444444444444445,1.1828394505400315
158,5.11472096283673,0.961786687374115,0.0108718588265626,1.17846934781275,0.982071165917088,0.523566983174303,0.00479173583701401,10575.4075464164,7931.5557158405,1,0.490955352426992,6.05200017436319,5.13547537490365,3.11825813653693,9.1701421554177,3.11802583275632,4.25013620729692e-05,7.9994154635358194,-0.602976504867183,0.0799941546353582,-0.0369821023972378,-0.0369821023972378,3,9.17014215559053,3.1182581250794,3.11802584404102,1.1999836556775998,4.444444444444445,1.1830721056237172
159,5.0900788127462,0.961786687374115,0.0107250700526765,1.17877010790742,0.982320180181008,0.523570860335056,0.00471834215230779,10549.5702170311,7912.17762027055,1,0.490955427038335,6.02400192228554,5.11041269807935,3.10247603628197,9.12641397821584,3.10234807974023,5.0290273379316e-05,8.04944058988705,-0.602971530777653,0.0804944058988705,-0.0372322729663972,-0.0372322729663972,3,9.12641397846907,3.10248359303933,3.10234052272964,1.199985637768546,4.444444444444445,1.1833023951405992
160,5.06588323123649,0.96178662776947,0.0105802363572505,1.17906656911285,0.982566180654445,0.523573489146307,0.00464554325812727,10524.1392007225,7893.10425312181,1,0.490955550477076,5.99650113604302,5.08580359632053,3.08706516325691,9.08347101852378,3.08687460718091,5.47734795961455e-05,8.099461898293491,-0.6029633015282839,0.0809946189829349,-0.0374824396491644,-0.0374824396491644,3,9.08347101881426,3.08706515854495,3.08687461160238,1.199986924369333,4.444444444444445,1.1835289582585806
161,5.04213066289865,0.96178662776947,0.0104373419726525,1.17935868466564,0.982810148170341,0.523572112319407,0.00457213238299194,10499.1086461144,7874.33121237256,1,0.490955104796563,5.96948890732597,5.06164006032506,3.07190974573198,9.04129932992155,3.07171110532166,5.68005061272567e-05,8.14953007599577,-0.6029930135624609,0.0814953007599577,-0.0377326277868117,-0.0377326277868117,3,9.04129933022921,3.07190973922207,3.07171111152391,1.1999862708593372,4.444444444444445,1.1837505913222763
162,5.01880935518157,0.96178662776947,0.0102963657652575,1.1796459656027,0.983051461852619,0.523567590287928,0.00449890927320385,10474.4719628149,7855.85410682525,1,0.490955628087721,5.94295496932122,5.03791382222693,3.05704327322674,8.99988379924745,3.05681439420659,6.1177004755767e-05,8.1995382787481,-0.6029581274852359,0.081995382787481,-0.0379828259337758,-0.0379828259337758,3,8.9998837996077,3.05704326354232,3.05681440353075,1.1999839391720013,4.444444444444445,1.1839675845699558
163,4.99586896973449,0.961786568164826,0.010157206335598,1.17993180489382,0.983284888242516,0.523578916811912,0.00443262733953887,10450.2095410481,7837.65729338355,1,0.490955467489017,5.91688828179659,5.01460190413997,3.04237947119342,8.95919409055914,3.04223215066736,6.54749719975019e-05,8.24957270996888,-0.60296883406554,0.0824957270996888,-0.0382329772625057,-0.0382329772625057,3,8.95919409098796,3.04237946872405,3.04223215270791,1.1999897679733316,4.444444444444445,1.1841898039515943
164,4.97336983785716,0.961786568164826,0.010019973309496,1.18021083216205,0.983519071325176,0.523574937689274,0.00436229219458086,10426.3383153043,7819.75398686169,1,0.490955502683937,5.89128038650431,4.99171843292178,3.02804776300761,8.91923868876017,3.02786884699754,6.7981091810112e-05,8.29961505707979,-0.602966487737559,0.0829961505707979,-0.0384831974256341,-0.0384831974256341,3,8.91923868922711,3.02804775673409,3.02786885280413,1.1999877445913223,4.444444444444445,1.184401278626935
165,4.95126596649891,0.961786568164826,0.00988452692535768,1.18048766164677,0.983750843710972,0.523572418621337,0.00429209922169405,10402.8311753654,7802.12352347561,1,0.490955167018233,5.86612104436076,4.96923547453397,3.01395182614978,8.87998283555499,3.01377176189713,7.0004194618301e-05,8.34968027367693,-0.6029888654511291,0.0834968027367693,-0.038733412912286,-0.038733412912286,3,8.87998283605516,3.01395180654977,3.01377178099698,1.199986428670957,4.444444444444445,1.1846106717913583
166,4.92956423027016,0.961786508560181,0.00975096034191154,1.18075758763077,0.983979239784603,0.523564189301615,0.00422301747214269,10379.7026448371,7784.77706497907,1,0.490955505344035,5.84140082502607,4.94716356448475,3.0001396225813,8.84143077839237,2.99992029248057,7.22958765178424e-05,8.39970309261276,-0.602966310397684,0.0839970309261276,-0.0389836361695127,-0.0389836361695127,3,8.8414307789302,3.00013962647985,2.99992028804418,1.1999822149593753,4.444444444444445,1.1848142792328056
167,4.90819768154279,0.961786508560181,0.0096191359755956,1.18102531117522,0.98419665297729,0.523577583152656,0.00416485072435555,10356.9257771167,7767.69446339396,1,0.490955338243834,5.81711133664726,4.92547569592505,2.98649710626168,8.80354991900838,2.9863800625051,7.41700175624898e-05,8.4497572614328,-0.602977450411056,0.084497572614328,-0.0392338460451628,-0.0392338460451628,3,8.80354991958779,2.98649710142824,2.98638006675913,1.1999891562346858,4.444444444444445,1.185026191041828
168,4.88724351451777,0.961786508560181,0.0094890648274619,1.18128958394562,0.984418612327119,0.523573696723426,0.00409819379448096,10334.501132547,7750.87575161717,1,0.490955064677263,5.79324406493836,4.90416919356998,2.97315306441393,8.76633190187824,2.97302261441776,7.73731168889153e-05,8.49982592963171,-0.602995688182447,0.0849982592963171,-0.0394840909963372,-0.0394840909963372,3,8.76633190252526,2.97315305950142,2.97302261868325,1.199987047332544,4.444444444444445,1.1852264391492529
169,4.86665991814662,0.961786448955536,0.00936077890286363,1.18154834035252,0.984636603791025,0.523567917793206,0.00403360565212489,10312.4310568486,7734.32348098194,1,0.490955268171943,5.76979071117813,4.88324573656525,2.96006972230963,8.7297728750064,2.95989461237973,8.18789441117091e-05,8.54986036089908,-0.602982121870439,0.0854986036089908,-0.0397343311903742,-0.0397343311903742,3,8.72977287576293,2.96006971275269,2.95989462118014,1.1999841726413074,4.444444444444445,1.1854231530692303
170,4.84640737755875,0.961786448955536,0.0092341435438657,1.18180590838584,0.984847985132246,0.523575625735164,0.00397455779167622,10290.6920715825,7718.01894456961,1,0.490955007496456,5.74674264105118,4.86267892457454,2.94714674418582,8.69384068353076,2.94704934600706,8.57636786690662e-05,8.599924118714899,-0.602999500236259,0.085999241187149,-0.0399845739038405,-0.0399845739038405,3,8.69384068438546,2.94716436582909,2.94703172350909,1.199988146624625,4.444444444444445,1.185624065221276
171,4.82650863328319,0.961786448955536,0.00910916276605024,1.18206132848773,0.985058035526648,0.523582466982548,0.00391456978187979,10269.2819972887,7701.96118701493,1,0.490955270693216,5.7240917457827,4.84246576259495,2.93448864434668,8.65852692500502,2.93438171843317,8.5955215479396e-05,8.64995739612883,-0.6029819537856059,0.0864995739612883,-0.0402348265765085,-0.0402348265765085,3,8.65852692586141,2.93448863249554,2.93438172942791,1.199991559741713,4.444444444444445,1.1858218506585618
172,4.80698137886927,0.961786448955536,0.00898591829956015,1.18231066159356,0.985268103925355,0.523576826122389,0.00385165215625108,10248.2120023614,7686.15900558802,1,0.490955120095344,5.70182940316005,4.82261551155801,2.92207699617009,8.62383511180022,2.92193442670371,8.69601469427036e-05,8.70002606435358,-0.602991993643744,0.0870002606435358,-0.0404851147393931,-0.0404851147393931,3,8.62383511269546,2.92207697071097,2.92193445126759,1.199988771465531,4.444444444444445,1.1860108071274844
173,4.78780481643164,0.961786389350891,0.00886435164938211,1.18255523335053,0.985476834966732,0.523565263802488,0.00378773996731525,10227.4717729058,7670.60388909562,1,0.490955478134741,5.6799495692487,4.80311563923641,2.90990680475592,8.58974868243148,2.90969143052182,8.76157508810711e-05,8.750050129026429,-0.602968124350606,0.0875005012902643,-0.0407353591891089,-0.0407353591891089,3,8.58974868334618,2.90990680331759,2.90969143104545,1.1999827813207309,4.444444444444445,1.1861939877229875
174,4.76891786434145,0.961786389350891,0.00874437340517151,1.18279778339972,0.985675740422349,0.52357288817097,0.00373356095252881,10207.0441449109,7655.28306653542,1,0.490955351325803,5.65844231856434,4.78394744214833,2.89788410687091,8.55624231906405,2.89771590051001,8.76516799275077e-05,8.80011837060165,-0.602976578279824,0.0880011837060165,-0.0409856616227755,-0.0409856616227755,3,8.55624231997275,2.89788410661298,2.89771589985924,1.1999867044439045,4.444444444444445,1.1863844965227395
175,4.75039144692348,0.961786389350891,0.00862602366816735,1.18303604349181,0.985878200010999,0.523563714634436,0.00367226891886859,10186.9332374158,7640.19954068605,1,0.490955168262545,5.63730245528141,4.7651145314425,2.88612623682616,8.52331616521757,2.88590119228378,8.53621686141516e-05,8.85018765633774,-0.602988782497022,0.0885018765633774,-0.0412359282233729,-0.0412359282233729,3,8.52331616607251,2.88612623544548,2.8859011928095,1.199981948559783,4.444444444444445,1.1865638913694956
176,4.73213524091236,0.961786392789615,0.00850920554140838,1.18327297931746,0.986070009170709,0.523577118883285,0.00362184544326854,10167.1209637794,7625.34103457017,1,0.490955208869935,5.61652126630846,4.74659787416354,2.87449957134102,8.49094538326185,2.87434866788777,8.20696014651921e-05,8.90025267962019,-0.602986075337668,0.0890025267962019,-0.04148629069675,-0.04148629069675,3,8.49094538404319,2.87449957609508,2.87434866235236,1.1999888124704248,4.444444444444445,1.1867523939206266
177,4.71421923002821,0.961786329746246,0.00839394246485982,1.18350696881265,0.986264815424639,0.52357728753144,0.00356506771019122,10147.6111520566,7610.7083305807,1,0.490955046509641,5.59609184767862,4.72839825617667,2.86310338410154,8.45912615309899,2.86296523132949,7.73214708677268e-05,8.950328087501621,-0.602996899357297,0.0895032808750162,-0.0417366073492258,-0.0417366073492258,3,8.45912615377297,2.86310338358158,2.86296523117546,1.199989039762194,4.444444444444445,1.1869319151867155
178,4.69660294340026,0.961786329746246,0.00828023512677032,1.18373699082135,0.986455451659547,0.523579888674996,0.00351103453057815,10128.4003659412,7596.3006290109,1,0.490955034518045,5.57600803950552,4.71051266732383,2.85190899331738,8.42785135892015,2.85177764973396,7.3254555094206e-05,9.00039494206006,-0.6029976987969891,0.0900039494206006,-0.0419869332712931,-0.0419869332712931,3,8.42785135951248,2.85190899533129,2.85177764712772,1.1999903176873419,4.444444444444445,1.1871100558610284
179,4.67930725875284,0.961786329746246,0.008168029255643,1.18396507344569,0.986648328807711,0.523573311757109,0.00345181988112902,10109.4799811518,7582.10976765432,1,0.490955343249946,5.55626512845319,4.69292983370324,2.84087408514339,8.39710658534455,2.84080883062179,6.8304971175303e-05,9.050443120157151,-0.602977116670284,0.0905044312015715,-0.0422372745885668,-0.0422372745885668,3,8.3971065858506,2.84087931805978,2.84080359719934,1.1999869040232614,4.444444444444445,1.187281219399344
180,4.66228948374666,0.96178633318497,0.00805751395151237,1.1841817010645,0.986829159564654,0.523572579917777,0.00340484797027528,10090.8785188596,7568.15884781862,1,0.490954960507595,5.53684962631163,4.6756757404513,2.83002524550418,8.36690882434843,2.83009315150131,6.76816629541813e-05,9.10052955661574,-0.603002632826973,0.0910052955661574,-0.0424875243617492,-0.0424875243617492,3,8.36690882485479,2.83006511421155,2.83005328228756,1.1999865322047327,4.444444444444445,1.1874527622836093
181,4.64551894099286,0.961786270141602,0.00794823898206817,1.18440542914614,0.98700701928517,0.523592820941855,0.0033596443639772,10072.5195521564,7554.38988208311,1,0.49095507114054,5.51776337239668,4.65867788497588,2.81946458699388,8.33718679914199,2.81938226879176,6.99251722073808e-05,9.15060297179473,-0.602995257297324,0.0915060297179473,-0.0427379673828062,-0.0427379673828062,3,8.33718679971195,2.81946456704942,2.81938228816627,1.1999969665909103,4.444444444444445,1.1876330705395122
182,4.62909832597462,0.961786270141602,0.00784056329341411,1.18462084052049,0.987191605660271,0.52358102846715,0.00330341399731491,10054.4623481991,7540.84676832673,1,0.490955328819985,5.49899696839306,4.6419889995877,2.80905512299937,8.30798697676806,2.80892489899568,6.680746485472e-05,9.20065328580901,-0.602978078667674,0.0920065328580901,-0.0429882590214602,-0.0429882590214602,3,8.30798697730279,2.80905991292438,2.80892010853595,1.1999907958376237,4.444444444444445,1.1877944575961505
183,4.6129243980597,0.961786270141602,0.00773411913716741,1.18484208477017,0.987374457769751,0.523584463505206,0.0032473563282678,10036.6431521764,7527.48219330473,1,0.490954887959312,5.48054588464204,4.62554985613297,2.7987558168631,8.27924711165881,2.798646639877,6.6006672261817e-05,9.25076227071818,-0.603007469379207,0.0925076227071818,-0.0432386652669248,-0.0432386652669248,3,8.27924711220305,2.79875579621117,2.79864665998469,1.199992642554733,4.444444444444445,1.187961864327196
184,4.59700532146167,0.961786270141602,0.00762945147987619,1.18504516646691,0.987539756964706,0.523593797051362,0.00321032709719502,10019.151831367,7514.36370785294,1,0.490955088962832,5.46239655620201,4.60944176107329,2.7886584698551,8.2510394647399,2.78862734862486,6.43280368954548e-05,9.30082692060337,-0.602994069144498,0.0930082692060337,-0.0434890449698811,-0.0434890449698811,3,8.25103946524387,2.78865848963621,2.78862732833979,1.199997426037059,4.444444444444445,1.1881294158582658
185,4.58140487832524,0.961786210536957,0.00752609380647727,1.18524968714191,0.98771662395759,0.523578570301678,0.00315673355249616,10001.9095510959,7501.43195290064,1,0.490955251231083,5.44455142939757,4.59359051592619,2.7787192216084,8.22329146809427,2.77876085807592,5.98372960238903e-05,9.350893736782059,-0.6029832512611281,0.0935089373678206,-0.0437394065189051,-0.0437394065189051,3,8.22329146849487,2.77878744825963,2.77869263102408,1.1999896107780825,4.444444444444445,1.1882824551035274
186,4.5660209673872,0.961786210536957,0.00742408334341159,1.18545277286532,0.987883096340848,0.523585188558317,0.00311398035326045,9984.92095644496,7488.69095866702,1,0.490955105119117,5.42700187600748,4.57799922093165,2.76900839436724,8.19600047055683,2.76898879787089,6.0699925481984e-05,9.40098601972619,-0.602992992058868,0.0940098601972619,-0.0439898106996976,-0.0439898106996976,3,8.19600047097455,2.76904909172365,2.76894810009676,1.199992972099914,4.444444444444445,1.1884444656453501
187,4.55092243343549,0.961786210536957,0.00732349541756748,1.1856510333783,0.988051482608489,0.523577522654845,0.00306645077650818,9968.1975996577,7476.1484236739,1,0.490955050971105,5.40974284454258,4.56267718189829,2.75937790551115,8.16917241066361,2.7594812295201,5.76137091646689e-05,9.45107441311158,-0.602996601926342,0.0945107441311158,-0.0442402196953512,-0.0442402196953512,3,8.16917241103245,2.75947812603767,2.75938100862474,1.199989124299618,4.444444444444445,1.1885971235643265
188,4.53601145209617,0.961786210536957,0.00722408295202758,1.18585339712933,0.988209971780848,0.523601645768069,0.00302949261834671,9951.69755746295,7463.77306987585,1,0.490954920815026,5.39276872243937,4.54758457657569,2.74998124099684,8.14276372437042,2.7500087643598,6.04269289118833e-05,9.50116641838688,-0.6030052789982759,0.0950116641838688,-0.0444906050945403,-0.0444906050945403,3,8.14276372480168,2.75001339296972,2.74997661195566,1.20000144806504,4.444444444444445,1.1887639721347392
189,4.52141453147908,0.96178621397568,0.00712614616301245,1.18604768610774,0.988375610474892,0.523592695395647,0.00298112662173807,9935.46932824218,7451.60175728162,1,0.490955344926898,5.37607515123676,4.53276483917416,2.74068909418856,8.11681493905002,2.74079048428389,6.1874063534318e-05,9.55122804317686,-0.602977004873501,0.0955122804317686,-0.0447410471132584,-0.0447410471132584,3,8.11681493951901,2.74078058944176,2.7406989885617,1.199996917708108,4.444444444444445,1.188911829927503
190,4.50704167727749,0.961786150932312,0.00702942033737351,1.18624342685017,0.988538712589444,0.523592694020522,0.00293402472544218,9919.4671474342,7439.60038870188,1,0.490955080380601,5.35965596896862,4.51817568271602,2.73163692814464,8.09127966141345,2.73161045858998,6.35852874671893e-05,9.60134366248716,-0.602994641293281,0.0960134366248716,-0.044991552350363,-0.044991552350363,3,8.09127966192518,2.7316415088819,2.731605877341,1.1999969366327041,4.444444444444445,1.1890623106886185
191,4.49290930496925,0.961786150932312,0.00693410542995268,1.18643160176734,0.988696437112851,0.523590618731068,0.00289132363760253,9903.72323842015,7427.79258264617,1,0.490955098504954,5.3435043219716,4.50384523067914,2.72268451643309,8.06618144495199,2.72266973065233,6.14989768152833e-05,9.65142894250414,-0.6029934330030651,0.0965142894250414,-0.0452419328209686,-0.0452419328209686,3,8.06618144542476,2.7226845369393,2.72266970967335,1.1999958300971598,4.444444444444445,1.189209481354608
192,4.47899656013148,0.961786150932312,0.0068400280959254,1.18661892439688,0.988850572490047,0.523595321166119,0.00285112811385096,9888.20886819153,7416.15663556581,1,0.490955396118872,5.32761667189363,4.4897453068042,2.71387597622468,8.04148975407633,2.71387019011161,6.67119252042166e-05,9.701509477082041,-0.602973592075168,0.0970150947708204,-0.0454924424170603,-0.0454924424170603,3,8.04148975467754,2.71387787090551,2.71386829482956,1.1999982175353634,4.444444444444445,1.1893581896351753
193,4.46535349029093,0.961786150932312,0.00674727335280836,1.18680134619863,0.989009398104079,0.523579228427365,0.00280292129544872,9872.93613697541,7404.70237738569,1,0.490955296805208,5.31198839667775,4.47588705082232,2.70518964052261,8.01721264789729,2.70525886404704,6.95571238719038e-05,9.75160714926379,-0.60298021298614,0.0975160714926379,-0.0457428413806296,-0.0457428413806296,3,8.01721264858917,2.70524559242306,2.70520291145471,1.1999899581072901,4.444444444444445,1.1894942873895449
194,4.45189163326612,0.961786154371036,0.00665557450977491,1.18698890964604,0.989163148927878,0.52358524965377,0.0027593020168092,9857.86071011317,7393.39548568891,1,0.490954606371442,5.29661582940976,4.46222860097639,2.6967313455697,7.99330581943758,2.6966486379219,7.13270312899297e-05,9.80175360674717,-0.603026241903887,0.0980175360674717,-0.0459933275005279,-0.0459933275005279,3,7.99330582019119,2.69673134482239,2.69664863791561,1.199993055678003,4.444444444444445,1.1896399996867173
195,4.43868507794867,0.961786091327667,0.00656524013951829,1.1871682687682,0.989317952817492,0.52357279869788,0.00271220923525817,9843.03254082159,7382.27393534606,1,0.490955042554854,5.28149090069115,4.44881392937513,2.68839627494047,7.969807860996,2.68823765218892,7.36048888490058e-05,9.8518290740392,-0.602997163009739,0.098518290740392,-0.0462438379088028,-0.0462438379088028,3,7.96980786183608,2.68839627409495,2.68823765219434,1.1999865820560998,4.444444444444445,1.18977410047688
196,4.42568140227981,0.961786091327667,0.00647613924374988,1.18734445376327,0.989467281122773,0.523566665969912,0.00266993024584238,9828.4274040405,7371.3207462462,1,0.490955311075265,5.26661100213517,4.43562207752501,2.6801837255966,7.94669607586163,2.6799864311168,7.65413691955788e-05,9.90191355162489,-0.60297926164902,0.0990191355162489,-0.0464943153319714,-0.0464943153319714,3,7.94669607680061,2.68018372516517,2.67998643060925,1.1999835430798287,4.444444444444445,1.1899096868564298
197,4.41287827386179,0.961786091327667,0.00638824382995986,1.18751779148402,0.989611792509378,0.523566529355771,0.00263172921341301,9814.04187234558,7360.53181181146,1,0.49095474349366,5.25197183145368,4.42264706495362,2.67208762047146,7.92396161624849,2.67189195814092,7.760518500013e-05,9.95206350041969,-0.6030171004226801,0.0995206350041969,-0.0467448752503826,-0.0467448752503826,3,7.92396161722831,2.67208761948829,2.67189195814427,1.1999834687426347,4.444444444444445,1.1900463374589787
198,4.40032446154093,0.961786091327667,0.00630155266158835,1.1876881123795,0.989762532218218,0.523545843916371,0.00258378693810065,9799.87457347544,7349.90558056687,1,0.490955092747291,5.23756994672668,4.40988678477914,2.66419012764225,7.90160007664396,2.66387015005123,7.56054920899065e-05,10.002144610260599,-0.602993816847293,0.100021446102606,-0.0469953494324173,-0.0469953494324173,3,7.90160007757497,2.6641901269726,2.66387014978986,1.1999727952094719,4.444444444444445,1.1901706021853236
199,4.38787134835471,0.961786091327667,0.00621585712035403,1.18786271837921,0.98989449944034,0.523577760129683,0.00255775354107837,9785.8894001256,7339.41713128769,1,0.490954499731987,5.22339995409987,4.39730947212404,2.65623951974201,7.87957610637901,2.6561127902511,7.74367833340467e-05,10.0522926005518,-0.603033351200893,0.100522926005518,-0.0472458477013372,-0.0472458477013372,3,7.87957610736575,2.65623951875647,2.6561127902499,1.1999892100125782,4.444444444444445,1.1903201858777943
200,4.37564898182905,0.96178605679975,0.00613135704624809,1.18803278727476,0.990029496858655,0.523593772486612,0.00252595050050632,9772.11910659601,7329.08898329312,1,0.490955324780428,5.20945570547786,4.3849425885614,2.64847435112625,7.85791305775845,2.64844035679952,7.67270894000231e-05,10.1023628362541,-0.602978347971429,0.101023628362541,-0.0474964951414225,-0.0474964951414225,3,7.85791305873824,2.64847435830287,2.6484403486431,1.199997364769803,4.444444444444445,1.1904597191983728
201,4.36367117283336,0.961786031723023,0.00604820056043518,1.18819236767204,0.990165970998605,0.52358533219001,0.00249010255495006,9758.58646474349,7318.93968656917,1,0.490955107531553,5.1957349515381,4.37280635062246,2.64087019421592,7.83662965070846,2.64091920694299,7.61517535242835e-05,10.1524905867786,-0.602992831229814,0.101524905867786,-0.0477470253320675,-0.0477470253320675,3,7.83662965168559,2.64089916436243,2.64089023581935,1.1999931349627384,4.444444444444445,1.190584876803516
202,4.35187227349619,0.961786031723023,0.00596593959826228,1.18835897367315,0.99030496356757,0.523585099706687,0.00244967236787149,9745.21826330478,7308.91315301077,1,0.490954777178612,5.18223599059488,4.36083388844517,2.63346149687615,7.815657880828,2.63338228763137,7.63270583046689e-05,10.2026278852547,-0.603014854759217,0.102026278852547,-0.0479975450437457,-0.0479975450437457,3,7.81565788181538,2.63345949264759,2.63338429087254,1.1999929490326808,4.444444444444445,1.190712653076035
203,4.34028881897455,0.961786031723023,0.00588489484710381,1.18851860612393,0.990444078793575,0.523570817326803,0.0024071374648078,9732.06521515297,7299.04877738369,1,0.490954986938566,5.16895117356579,4.34907044949642,2.62614922239969,7.79503789679311,2.62602422929645,7.83815785090536e-05,10.2527369393805,-0.603000870762234,0.102527369393805,-0.0482481380999051,-0.0482481380999051,3,7.79503789783561,2.62614220484269,2.62603124581095,1.199985573715199,4.444444444444445,1.1908314028938123
204,4.32882351436019,0.961786031723023,0.00580486241023322,1.18867900206673,0.990568897096769,0.52359169975527,0.00238081721173198,9719.09394721575,7289.32021143156,1,0.490954982846047,5.15587778660765,4.33748499509975,2.61886832307882,7.77473685169357,2.61884981052687,7.96862195696509e-05,10.3028686059411,-0.603001143596863,0.103028686059411,-0.0484987962242887,-0.0484987962242887,3,7.77473685278303,2.6188647725738,2.61885335994242,1.1999962905665587,4.444444444444445,1.1909665325079097
205,4.31758227091699,0.961786031723023,0.00572603871394894,1.18883216290595,0.990696570455857,0.523591460896228,0.00234892562859492,9706.33557093884,7279.75142641514,1,0.490954858348781,5.14301238390084,4.32610478104838,2.61178301998895,7.75477970256726,2.61175162058894,7.71311708743657e-05,10.3529977369988,-0.603009443414587,0.103529977369988,-0.0487493361333923,-0.0487493361333923,3,7.75477970358338,2.61178094731607,2.61175369224569,1.1999962434097489,4.444444444444445,1.191089099960767
206,4.30652049821169,0.961785997195105,0.00564822540766867,1.18898544085381,0.990824149217584,0.523591789637489,0.00231560786193031,9693.75731233248,7270.31803999549,1,0.490955357045114,5.13035270231597,4.31489972016008,2.6048059517778,7.73513485390061,2.60475835480182,7.72269657449491e-05,10.403096007744999,-0.602976196992404,0.10403096007745,-0.0489999807308735,-0.0489999807308735,3,7.73513485491674,2.60480464121524,2.60475966434825,1.1999964290259846,4.444444444444445,1.191210326759919
207,4.29563863823852,0.961785972118378,0.00557146277928613,1.18913645454399,0.990950535318675,0.523590509520357,0.00228203901474821,9681.36421747323,7261.02319956188,1,0.490954587323958,5.11789373717405,4.3038744139819,2.59792962326015,7.71580357108621,2.59789004759933,7.36877511571472e-05,10.453276785638401,-0.603027511736108,0.104532767856384,-0.0492505713494187,-0.0492505713494187,3,7.71580357200267,2.59792736624237,2.59789230370065,1.1999957739177982,4.444444444444445,1.1913290845608009
208,4.28492864316067,0.961785972118378,0.00549571403098023,1.18928613759646,0.991075483955011,0.523590008461754,0.00224856568676928,9669.15143781397,7251.86338872231,1,0.490954943385923,5.10563174290431,4.29302224237176,2.59116667437737,7.69677673666613,2.59112331607179,7.21514312095585e-05,10.5033905554391,-0.603003774271779,0.105033905554391,-0.0495012403434127,-0.0495012403434127,3,7.69677673753471,2.59116496898891,2.59112502059167,1.1999955168404173,4.444444444444445,1.1914466602861409
